,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
14795,849256366.4890268,467979036.34317935,0.0,0.0,0.5689511694819654,scenario 2 option 28
14796,11886270.414400754,467979036.34317935,0.0,0.0,0.012024480285698603,scenario 2 option 28
14797,354160666.19491327,467979036.34317935,0.0,0.0,0.24274911774254332,scenario 2 option 28
14798,3966671.900153371,467979036.34317935,0.0,0.0,0.003125103151110715,scenario 2 option 28
14799,2149040667.5104876,467979036.34317935,0.0,0.0,1.502375176526424,scenario 2 option 28
14800,1583177.245628347,302654368.52038276,0.0,101.32595282935398,0.00011687132470326533,scenario 2 option 31
14801,78671570.26465282,302654368.52038276,0.0,5980.375864060441,0.004493542273530597,scenario 2 option 31
14802,245299.94110133985,302654368.52038276,0.0,18.320842525843062,2.1372471198197293e-05,scenario 2 option 31
14803,58950449.09074721,302654368.52038276,0.0,3661.1207553017957,0.002889918759190361,scenario 2 option 31
14804,2514362399.7606816,302654368.52038276,0.0,24507.947907289526,0.17660613370628028,scenario 2 option 31
14805,25453766.87621448,302654368.52038276,0.0,2123.5616057237094,0.003811858350082891,scenario 2 option 31
14806,16877961.65119857,302654368.52038276,0.0,678.0914688096121,0.0015073770585565178,scenario 2 option 31
14807,4525827.714986101,302654368.52038276,0.0,209.55880149514547,0.0003507621693279795,scenario 2 option 31
14808,26635888.23523816,302654368.52038276,0.0,1433.7614043438818,0.0012336397820911942,scenario 2 option 31
14809,13944803.971103817,302654368.52038276,0.0,277.52013403082594,0.001361192303646481,scenario 2 option 31
14810,11390712.382755708,302654368.52038276,0.0,764.9813407479252,0.0013804260027090569,scenario 2 option 31
14811,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14812,952015.6904097722,302654368.52038276,0.0,44.64948379813892,4.983056152595772e-05,scenario 2 option 31
14813,1761544.35510218,302654368.52038276,0.0,86.28433764044367,9.424927737011182e-05,scenario 2 option 31
14814,2138545.145633474,302654368.52038276,0.0,99.13164432422413,0.00018022607193308817,scenario 2 option 31
14815,22770009.157705728,302654368.52038276,0.0,1521.4528174852755,0.0026948535633599495,scenario 2 option 31
14816,402421.1179789017,302654368.52038276,0.0,18.391567884063225,2.1616558235806692e-05,scenario 2 option 31
14817,8482976.340754693,302654368.52038276,0.0,453.33619315279,0.0009228087966768812,scenario 2 option 31
14818,67094932.95820832,302654368.52038276,0.0,3134.0182088230686,0.00557267710166198,scenario 2 option 31
14819,2557321175.512042,302654368.52038276,0.0,31685.232410483917,0.2252812447589725,scenario 2 option 31
14820,256259544.5701893,302654368.52038276,0.0,3932.443418995132,0.025527265383696,scenario 2 option 31
14821,252522777.7566685,302654368.52038276,0.0,14826.62508926241,0.025648784489739087,scenario 2 option 31
14822,7532706.5553043345,302654368.52038276,0.0,546.3307729999755,0.0005537030985789203,scenario 2 option 31
14823,2829289.5883126515,302654368.52038276,0.0,57.33987951135701,0.000271443255222922,scenario 2 option 31
14824,16639471.84931995,302654368.52038276,0.0,434.5765978241626,0.0021472527824077936,scenario 2 option 31
14825,41235430.3123173,302654368.52038276,0.0,1007.8043094102969,0.003162669372318313,scenario 2 option 31
14826,3304323.4907547133,302654368.52038276,0.0,218.9041362037032,0.00027074784048308596,scenario 2 option 31
14827,2033944753.8874702,302654368.52038276,0.0,31338.149531724695,0.22091691910393702,scenario 2 option 31
14828,16292777.73493793,302654368.52038276,0.0,1051.9799196615688,0.0008778187763986092,scenario 2 option 31
14829,4252961.627704461,302654368.52038276,0.0,319.5202705210467,0.00032234700430492264,scenario 2 option 31
14830,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14831,1013823.4540984948,302654368.52038276,0.0,87.91167480987586,9.986553607666885e-05,scenario 2 option 31
14832,6595326.582301338,302654368.52038276,0.0,474.4262575888927,0.0005070837104938074,scenario 2 option 31
14833,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14834,1032195237.9650164,302654368.52038276,0.0,15392.56815399508,0.11526923307295177,scenario 2 option 31
14835,652304095.4082445,302654368.52038276,0.0,7532.225991381498,0.05649384855113761,scenario 2 option 31
14836,202701815.95330146,302654368.52038276,0.0,2785.225184757016,0.01555842259242606,scenario 2 option 31
14837,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14838,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14839,129632090.36481553,302654368.52038276,0.0,2999.823603884921,0.011279455496120309,scenario 2 option 31
14840,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14841,13139769.954007324,302654368.52038276,0.0,339.1778604609088,0.0010557644530610386,scenario 2 option 31
14842,24774399.555774774,302654368.52038276,0.0,2423.2725296081967,0.002005103482184988,scenario 2 option 31
14843,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14844,35040707.86421502,302654368.52038276,0.0,2022.2436295423324,0.004240268945536257,scenario 2 option 31
14845,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14846,7442666.6445710175,302654368.52038276,0.0,630.8145640864841,0.000640217404621994,scenario 2 option 31
14847,2354000025.61757,302654368.52038276,0.0,31747.257784476933,0.22603103597903046,scenario 2 option 31
14848,56396314.93782546,302654368.52038276,0.0,3923.5100197665993,0.003055030574600009,scenario 2 option 31
14849,201396.61716567288,302654368.52038276,0.0,18.333907730843357,2.141756177482405e-05,scenario 2 option 31
14850,1655354.7997539565,302654368.52038276,0.0,102.15987733400436,0.00011974936119615028,scenario 2 option 31
14851,45464473.24031657,302654368.52038276,0.0,3509.2925662059015,0.005750934385107722,scenario 2 option 31
14852,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14853,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14854,91463632.18159065,302654368.52038276,0.0,1346.8982591773654,0.007017534823394849,scenario 2 option 31
14855,4104564.6082392763,302654368.52038276,0.0,323.9575991960399,0.00033766109303398455,scenario 2 option 31
14856,6555468.579298353,302654368.52038276,0.0,372.26848205074964,0.0008349383873651548,scenario 2 option 31
14857,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14858,3979057.2722996464,302654368.52038276,0.0,376.5968722545574,0.00040666881794235296,scenario 2 option 31
14859,6142771.983961561,302654368.52038276,0.0,327.4240778330666,0.00034962458848655147,scenario 2 option 31
14860,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14861,2533774402.3098106,302654368.52038276,0.0,31560.41128515234,0.22375465275505957,scenario 2 option 31
14862,326852.4136635948,302654368.52038276,0.0,18.887986244694567,2.3329795045215592e-05,scenario 2 option 31
14863,308508398.42470866,302654368.52038276,0.0,3928.9981669000335,0.02551848937790648,scenario 2 option 31
14864,29407658.40143563,302654368.52038276,0.0,455.5535246850509,0.0022006867914428326,scenario 2 option 31
14865,183447019.65948695,302654368.52038276,0.0,9531.058520774097,0.018961064800468136,scenario 2 option 31
14866,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14867,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14868,25036172.52626366,302654368.52038276,0.0,1606.52544628466,0.0034898386008254726,scenario 2 option 31
14869,171290448.90496388,302654368.52038276,0.0,12858.061486781382,0.008450003040235418,scenario 2 option 31
14870,19187539.412013493,302654368.52038276,0.0,838.7645807530498,0.0038964791474427863,scenario 2 option 31
14871,2907405363.878965,302654368.52038276,0.0,31381.53948758122,0.22147987591251858,scenario 2 option 31
14872,62961441.866526626,302654368.52038276,0.0,5097.606182657438,0.003761696314481225,scenario 2 option 31
14873,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14874,12063547.165026037,302654368.52038276,0.0,862.810716423198,0.000791903392636682,scenario 2 option 31
14875,618976.6947526714,302654368.52038276,0.0,45.93527892411603,5.426809187109027e-05,scenario 2 option 31
14876,25240146.61249003,302654368.52038276,0.0,396.01519507546254,0.0020490262711298423,scenario 2 option 31
14877,763201.4432194253,302654368.52038276,0.0,45.52328068185877,5.2846205393827036e-05,scenario 2 option 31
14878,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14879,958298.2415270539,302654368.52038276,0.0,85.53906480177733,9.167719510741716e-05,scenario 2 option 31
14880,756804.6181425927,302654368.52038276,0.0,45.33176176974793,5.2185236187311505e-05,scenario 2 option 31
14881,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14882,3047677377.3612747,302654368.52038276,0.0,31751.874640607006,0.22608707863139343,scenario 2 option 31
14883,85943286.38946247,302654368.52038276,0.0,1647.8116460968072,0.008774892639939079,scenario 2 option 31
14884,13558760.591814384,302654368.52038276,0.0,714.733924725867,0.001280030066345048,scenario 2 option 31
14885,12831291.484536827,302654368.52038276,0.0,972.8705225478725,0.0009470351865239862,scenario 2 option 31
14886,4580789.480088218,302654368.52038276,0.0,266.10738469747514,0.0002686319807023424,scenario 2 option 31
14887,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14888,2058667564.8291848,302654368.52038276,0.0,32793.93459197191,0.2235028758211773,scenario 2 option 31
14889,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14890,6197407.050842058,302654368.52038276,0.0,539.2264283559525,0.0005291846163547986,scenario 2 option 31
14891,18815321.375401907,302654368.52038276,0.0,842.2371448212466,0.0016568493778014609,scenario 2 option 31
14892,23947403.53044192,302654368.52038276,0.0,391.234013401557,0.002036847284834287,scenario 2 option 31
14893,0.0,302654368.52038276,0.0,0.0,0.0,scenario 2 option 31
14894,3043795.6062752795,302654368.52038276,0.0,197.94372819085405,0.00021290256553418397,scenario 2 option 31
14895,156454563.50857198,302654368.52038276,0.0,4301.163310880769,0.012759917494942881,scenario 2 option 31
14896,4445624.096853925,302654368.52038276,0.0,197.55052715203533,0.0008486436907116227,scenario 2 option 31
14897,64851741.97901243,302654368.52038276,0.0,1138.9057743197977,0.005922620768933775,scenario 2 option 31
14898,3966671.900153371,302654368.52038276,0.0,354.16744793300336,0.00037501237813328573,scenario 2 option 31
14899,2741104148.2498393,302654368.52038276,0.0,31633.39100996283,0.22464642452162997,scenario 2 option 31
14900,580485.6723770194,139624558.17683727,900600000.0,0.0,0.0003890996111908633,scenario 2 option 36
14901,60151491.19265636,139624558.17683727,900600000.0,0.0,0.02257788557248809,scenario 2 option 36
14902,12359862.812907241,139624558.17683727,900600000.0,0.0,0.012736585090361687,scenario 2 option 36
14903,86448739.61754811,139624558.17683727,900600000.0,0.0,0.04366266183653429,scenario 2 option 36
14904,2823732020.5237327,139624558.17683727,900600000.0,0.0,1.5754386644423948,scenario 2 option 36
14905,119621960.07869053,139624558.17683727,900600000.0,0.0,0.1262674798664769,scenario 2 option 36
14906,0.0,139624558.17683727,900600000.0,0.0,0.0,scenario 2 option 36
14907,71579588.72030692,139624558.17683727,900600000.0,0.0,0.057946745776943503,scenario 2 option 36
14908,78529274.7525001,139624558.17683727,900600000.0,0.0,0.043713816547241977,scenario 2 option 36
14909,121363422.6273861,139624558.17683727,900600000.0,0.0,0.08648738133731732,scenario 2 option 36
14910,72818016.37811188,139624558.17683727,900600000.0,0.0,0.06796753101687972,scenario 2 option 36
14911,10612530.29276889,139624558.17683727,900600000.0,0.0,0.006592802595171409,scenario 2 option 36
14912,13345550.425343933,139624558.17683727,900600000.0,0.0,0.009699446491285476,scenario 2 option 36
14913,38025443.953878686,139624558.17683727,900600000.0,0.0,0.03642397591589682,scenario 2 option 36
14914,78126524.94990614,139624558.17683727,900600000.0,0.0,0.05707138359421729,scenario 2 option 36
14915,143998915.8165558,139624558.17683727,900600000.0,0.0,0.13376230557022975,scenario 2 option 36
14916,6265028.084271937,139624558.17683727,900600000.0,0.0,0.005434079674575866,scenario 2 option 36
14917,233034.11053567618,139624558.17683727,900600000.0,0.0,0.00012227204115970256,scenario 2 option 36
14918,205946638.44822446,139624558.17683727,900600000.0,0.0,0.16424251980750906,scenario 2 option 36
14919,2228183436.3057537,139624558.17683727,900600000.0,0.0,1.5745842144273468,scenario 2 option 36
14920,2096815126.7094595,139624558.17683727,900600000.0,0.0,1.5745846029074928,scenario 2 option 36
14921,558747272.1276258,139624558.17683727,900600000.0,0.0,0.4430090336536112,scenario 2 option 36
14922,33922435.842573665,139624558.17683727,900600000.0,0.0,0.020902704580613208,scenario 2 option 36
14923,56459545.08160581,139624558.17683727,900600000.0,0.0,0.0396297927054897,scenario 2 option 36
14924,91843970.36767077,139624558.17683727,900600000.0,0.0,0.08666366484781247,scenario 2 option 36
14925,256818646.55318126,139624558.17683727,900600000.0,0.0,0.1330127874710908,scenario 2 option 36
14926,72388770.45051801,139624558.17683727,900600000.0,0.0,0.06854348587118503,scenario 2 option 36
14927,1798686257.049336,139624558.17683727,900600000.0,0.0,1.5731554723419092,scenario 2 option 36
14928,21405198.15121349,139624558.17683727,900600000.0,0.0,0.012880545443242535,scenario 2 option 36
14929,2476227.2489695684,139624558.17683727,900600000.0,0.0,0.0014198858872317653,scenario 2 option 36
14930,7336267.392621677,139624558.17683727,900600000.0,0.0,0.008002145347616785,scenario 2 option 36
14931,62463397.47118157,139624558.17683727,900600000.0,0.0,0.03937378968852054,scenario 2 option 36
14932,4167020.606149282,139624558.17683727,900600000.0,0.0,0.0025000152476573746,scenario 2 option 36
14933,0.0,139624558.17683727,900600000.0,0.0,0.0,scenario 2 option 36
14934,1800290248.0415606,139624558.17683727,900600000.0,0.0,1.5749768808448064,scenario 2 option 36
14935,2350658092.42151,139624558.17683727,900600000.0,0.0,1.5743924599359007,scenario 2 option 36
14936,2572875421.1040545,139624558.17683727,900600000.0,0.0,1.4575047380944404,scenario 2 option 36
14937,1514638.9472574452,139624558.17683727,900600000.0,0.0,0.0012618593280172205,scenario 2 option 36
14938,0.0,139624558.17683727,900600000.0,0.0,0.0,scenario 2 option 36
14939,1257998899.4838533,139624558.17683727,900600000.0,0.0,0.8887513308047731,scenario 2 option 36
14940,18353512.692653254,139624558.17683727,900600000.0,0.0,0.01075098293557492,scenario 2 option 36
14941,98960673.14854255,139624558.17683727,900600000.0,0.0,0.06343188625336527,scenario 2 option 36
14942,14474865.897438599,139624558.17683727,900600000.0,0.0,0.008423934351677924,scenario 2 option 36
14943,28510322.92783754,139624558.17683727,900600000.0,0.0,0.018421091137688212,scenario 2 option 36
14944,11228041.549851418,139624558.17683727,900600000.0,0.0,0.011200891279269456,scenario 2 option 36
14945,0.0,139624558.17683727,900600000.0,0.0,0.0,scenario 2 option 36
14946,28513899.841848783,139624558.17683727,900600000.0,0.0,0.026536270600089236,scenario 2 option 36
14947,2045848052.4911234,139624558.17683727,900600000.0,0.0,1.5748235757615388,scenario 2 option 36
14948,40609489.865100354,139624558.17683727,900600000.0,0.0,0.019739855903975586,scenario 2 option 36
14949,0.0,139624558.17683727,900600000.0,0.0,0.0,scenario 2 option 36
14950,4983301.385246851,139624558.17683727,900600000.0,0.0,0.004257635502057365,scenario 2 option 36
14951,290470986.26049465,139624558.17683727,900600000.0,0.0,0.2508737127420744,scenario 2 option 36
14952,19356398.08237528,139624558.17683727,900600000.0,0.0,0.022361843582338784,scenario 2 option 36
14953,2106330.045178594,139624558.17683727,900600000.0,0.0,0.001319447198727787,scenario 2 option 36
14954,852878220.4314363,139624558.17683727,900600000.0,0.0,0.4891792922040265,scenario 2 option 36
14955,3030227.85027178,139624558.17683727,900600000.0,0.0,0.0015170754430160176,scenario 2 option 36
14956,0.0,139624558.17683727,900600000.0,0.0,0.0,scenario 2 option 36
14957,6193195.319140713,139624558.17683727,900600000.0,0.0,0.005095742802269377,scenario 2 option 36
14958,25079217.700883728,139624558.17683727,900600000.0,0.0,0.027522384456392157,scenario 2 option 36
14959,3118486.5068690362,139624558.17683727,900600000.0,0.0,0.0015959556630445158,scenario 2 option 36
14960,0.0,139624558.17683727,900600000.0,0.0,0.0,scenario 2 option 36
14961,2219142840.135418,139624558.17683727,900600000.0,0.0,1.574120199291406,scenario 2 option 36
14962,2021435.1471664575,139624558.17683727,900600000.0,0.0,0.0014196209134724228,scenario 2 option 36
14963,2525035271.8276844,139624558.17683727,900600000.0,0.0,1.5745692885964029,scenario 2 option 36
14964,160096425.75968832,139624558.17683727,900600000.0,0.0,0.08748699285344899,scenario 2 option 36
14965,64921402.24702818,139624558.17683727,900600000.0,0.0,0.05546040978739426,scenario 2 option 36
14966,4535276.395776021,139624558.17683727,900600000.0,0.0,0.005068008279391081,scenario 2 option 36
